"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38172","36072","676","0","0","0","35921","73363","22575","275","8","0","0","0","14620","5028","46369","56643","7829","110841","0"
"ALEXANDER","4690","11802","128","0","0","0","8065","21805","953","32","2","0","0","0","1893","396","11260","12045","1380","24685","0"
"ALLEGHANY","1979","3043","35","0","0","0","2524","6804","69","7","0","0","0","0","701","192","3403","3649","529","7581","0"
"ANSON","9082","2908","43","0","0","0","3704","6614","6349","28","0","0","0","0","2746","95","5969","7253","2515","15737","0"
"ASHE","4205","8900","102","0","0","0","6399","18143","116","25","1","0","0","0","1321","270","8870","9816","920","19606","0"
"AVERY","1349","7085","54","0","0","0","3770","11180","51","20","0","0","0","0","1007","85","5494","6030","734","12258","0"
"BEAUFORT","10783","11984","126","0","0","0","9597","22802","7029","37","2","0","0","0","2620","480","13904","16536","2050","32490","0"
"BERTIE","8134","1657","40","0","0","0","2886","4592","7359","19","1","0","0","0","746","42","5404","6686","627","12717","0"
"BLADEN","9723","5044","74","0","0","0","6913","12370","7462","382","2","0","0","0","1538","465","9611","11373","770","21754","0"
"BRUNSWICK","27104","47984","644","0","0","0","44218","99500","8713","371","5","0","0","0","11361","1605","51344","59208","9398","119950","0"
"BUNCOMBE","75331","45740","1696","0","0","0","80846","169489","10366","356","37","0","0","0","23365","4512","87283","102179","14151","203613","0"
"BURKE","14342","22883","351","0","0","0","20356","48930","3124","93","0","0","0","0","5785","1137","25798","28616","3518","57932","0"
"CABARRUS","43910","51140","1198","0","0","0","53774","97027","29386","386","8","0","0","0","23215","6140","63365","74351","12306","150022","0"
"CALDWELL","10464","26132","373","0","0","0","16732","46571","2645","74","0","0","0","0","4411","1002","24134","26507","3060","53701","0"
"CAMDEN","1483","2865","64","0","0","0","3375","6353","899","8","1","0","0","0","526","39","3551","3858","378","7787","0"
"CARTERET","9749","24165","311","0","0","0","18428","45916","2177","89","10","0","0","0","4461","576","23015","26029","3609","52653","0"
"CASWELL","6520","3999","49","0","0","0","4651","9353","4705","22","1","0","0","0","1138","194","6697","7664","858","15219","0"
"CATAWBA","21627","47066","617","0","0","0","38534","85338","8758","141","3","0","0","0","13604","3965","47492","53372","6980","107844","0"
"CHATHAM","21110","13985","317","0","0","0","22803","43644","5986","126","1","0","0","0","8458","1970","24466","28477","5272","58215","0"
"CHEROKEE","3853","11044","133","0","0","0","7325","20827","240","125","0","0","0","0","1163","195","10531","11439","385","22355","0"
"CHOWAN","3818","2839","33","0","0","0","3083","6329","2775","12","2","0","0","0","655","69","4236","5231","306","9773","0"
"CLAY","1557","4415","60","0","0","0","3308","8787","42","17","0","0","0","0","494","78","4290","4683","367","9340","0"
"CLEVELAND","21386","25132","381","0","0","0","19614","46920","13309","93","2","0","0","0","6189","812","28508","33418","4587","66513","0"
"COLUMBUS","15372","9945","105","0","0","0","10458","21861","10281","934","0","0","0","0","2804","378","15468","18342","2070","35880","0"
"CRAVEN","20104","26125","524","0","0","0","23206","49015","13729","162","8","0","0","0","7045","1713","30160","36084","3715","69959","0"
"CUMBERLAND","87451","47630","1655","0","0","0","66867","83203","81143","2229","54","0","0","0","36974","11801","80930","102158","20515","203603","0"
"CURRITUCK","3366","9070","206","0","0","0","9017","18919","1083","45","2","0","0","0","1610","188","10010","10585","1064","21659","0"
"DARE","7574","10438","223","0","0","0","12288","27544","509","36","1","0","0","0","2433","266","13680","15109","1734","30523","0"
"DAVIDSON","22351","54463","627","0","0","0","35088","90546","10184","249","5","0","0","0","11545","2455","49172","55761","7596","112529","0"
"DAVIE","4943","16133","166","0","0","0","10137","26657","1894","38","1","0","0","0","2789","663","14111","15574","1694","31379","0"
"DUPLIN","11825","9387","116","0","0","0","9252","18233","8181","60","1","0","0","0","4105","1853","13018","15329","2233","30580","0"
"DURHAM","125461","24460","1280","0","0","0","79985","111270","75014","580","24","0","0","0","44298","10049","92258","116735","22193","231186","0"
"EDGECOMBE","21521","6450","98","0","0","0","5900","12094","19487","66","1","0","0","0","2321","491","13938","18498","1533","33969","0"
"FORSYTH","103314","73065","1647","0","0","0","87755","160240","68510","525","23","0","0","0","36483","11918","110005","134684","21092","265781","0"
"FRANKLIN","16856","15278","348","0","0","0","15822","31049","11466","145","3","0","0","0","5641","1411","20610","23522","4172","48304","0"
"GASTON","41553","59377","1120","0","0","0","49551","106551","25915","343","3","0","0","0","18789","4749","64500","75979","11122","151601","0"
"GATES","3651","1993","30","0","0","0","2418","4988","2494","15","0","0","0","0","595","48","3519","4059","514","8092","0"
"GRAHAM","1284","2933","30","0","0","0","1771","5481","8","262","1","0","0","0","266","26","2827","3011","180","6018","0"
"GRANVILLE","16613","10660","180","0","0","0","11979","23462","11655","83","3","0","0","0","4229","992","16510","19255","3667","39432","0"
"GREENE","5062","2370","23","0","0","0","3122","5804","3730","12","0","0","0","0","1031","418","4567","5519","491","10577","0"
"GUILFORD","159653","89754","2165","0","0","0","118005","193206","123641","982","11","0","0","0","51737","12012","155484","194276","19817","369577","0"
"HALIFAX","21607","4958","104","0","0","0","9624","13938","18682","1082","0","0","0","0","2591","257","15412","19063","1818","36293","0"
"HARNETT","24323","29133","731","0","0","0","26187","50364","16622","476","15","0","0","0","12897","4238","33578","39859","6937","80374","0"
"HAYWOOD","13350","15662","338","0","0","0","16030","41974","462","116","1","0","0","0","2827","495","20416","23395","1569","45380","0"
"HENDERSON","17538","31784","603","0","0","0","36535","75583","2367","146","3","0","0","0","8361","2277","37292","44337","4831","86460","0"
"HERTFORD","9532","1548","38","0","0","0","3148","4592","8725","96","3","0","0","0","850","96","5994","7739","533","14266","0"
"HOKE","14069","7196","297","0","0","0","10923","12957","12321","2007","13","0","0","0","5187","2216","14206","17201","1078","32485","0"
"HYDE","1397","600","19","0","0","0","1012","2255","571","1","0","0","0","0","201","45","1351","1524","153","3028","0"
"IREDELL","28209","54639","844","0","0","0","47926","103080","14147","216","2","0","0","0","14173","3871","58230","64801","8587","131618","0"
"JACKSON","9030","8195","221","0","0","0","11459","23857","620","1481","3","0","0","0","2944","638","12668","14222","2015","28905","0"
"JOHNSTON","40022","55440","1154","0","0","0","49486","100323","23708","416","13","0","0","0","21642","7031","64342","74009","7751","146102","0"
"JONES","2683","2127","38","0","0","0","2029","4275","2072","13","0","0","0","0","517","75","2978","3502","397","6877","0"
"LEE","13103","11605","241","0","0","0","13180","24857","7212","151","7","0","0","0","5902","2953","16154","19320","2655","38129","0"
"LENOIR","16866","9966","137","0","0","0","8984","18320","14294","62","0","0","0","0","3277","658","14843","18652","2458","35953","0"
"LINCOLN","12223","30256","424","0","0","0","21502","54719","3386","88","0","0","0","0","6212","1793","28875","31425","4105","64405","0"
"MACON","5501","11988","165","0","0","0","9601","25079","175","60","2","0","0","0","1939","411","12575","14280","400","27255","0"
"MADISON","5443","4660","123","0","0","0","6472","15192","141","29","0","0","0","0","1336","168","7526","7985","1187","16698","0"
"MARTIN","8336","3527","43","0","0","0","4087","8575","6529","26","0","0","0","0","863","149","6882","8556","555","15993","0"
"MCDOWELL","6247","12521","163","0","0","0","10318","26678","797","37","1","0","0","0","1736","486","13366","14790","1093","29249","0"
"MECKLENBURG","332802","162072","5951","0","0","0","280364","405262","242503","2122","40","0","0","0","131262","40189","331248","396286","53655","781189","0"
"MITCHELL","1110","6529","45","0","0","0","3373","9974","39","12","0","0","0","0","1032","112","4941","5412","704","11057","0"
"MONTGOMERY","5865","6107","86","0","0","0","4968","11919","3177","46","0","0","0","0","1884","693","7602","8510","914","17026","0"
"MOORE","15809","30358","589","0","0","0","26589","58833","7677","344","5","0","0","0","6486","1541","32288","38065","2992","73345","0"
"NASH","30046","19304","302","0","0","0","16858","34118","26053","343","4","0","0","0","5992","1504","28355","34719","3436","66510","0"
"NEW HANOVER","51198","53528","1486","0","0","0","68751","134869","19529","380","11","0","0","0","20174","3503","73221","85930","15812","174963","0"
"NORTHAMPTON","8411","1558","41","0","0","0","3142","5179","7277","32","0","0","0","0","664","52","5721","6803","628","13152","0"
"ONSLOW","23727","42618","1540","0","0","0","42276","75516","17327","395","20","0","0","0","16903","5738","46639","54987","8535","110161","0"
"ORANGE","50418","13833","608","0","0","0","42132","75091","11550","255","2","0","0","0","20093","3826","44584","52681","9726","106991","0"
"PAMLICO","2898","3671","49","0","0","0","2754","7285","1388","25","0","0","0","0","674","78","4170","4730","472","9372","0"
"PASQUOTANK","10807","6894","190","0","0","0","9552","15677","9282","39","1","0","0","0","2444","327","11785","14063","1595","27443","0"
"PENDER","11422","18235","383","0","0","0","15714","35305","5926","114","3","0","0","0","4406","1057","20263","22633","2858","45754","0"
"PERQUIMANS","3165","3300","54","0","0","0","3438","7351","2033","21","2","0","0","0","550","50","4435","5098","424","9957","0"
"PERSON","10278","7816","125","0","0","0","9011","17789","6870","121","4","0","0","0","2446","426","11788","13790","1652","27230","0"
"PITT","48828","29592","743","0","0","0","36069","62914","39287","237","2","0","0","0","12792","2787","47300","59777","8155","115232","0"
"POLK","3728","5917","107","0","0","0","6193","14144","594","11","1","0","0","0","1195","222","7144","8333","468","15945","0"
"RANDOLPH","16201","49136","607","0","0","0","28282","77943","5865","300","4","0","0","0","10114","3182","42022","46875","5329","94226","0"
"RICHMOND","12344","6934","111","0","0","0","7978","16266","8531","380","0","0","0","0","2190","433","11947","14239","1181","27367","0"
"ROBESON","36661","12188","206","0","0","0","21118","19966","18445","24277","8","0","0","0","7477","1810","30121","37760","2292","70173","0"
"ROCKINGHAM","18916","23611","313","0","0","0","17874","42374","11088","100","0","0","0","0","7152","1044","27412","32128","1174","60714","0"
"ROWAN","23923","40864","562","0","0","0","30435","70166","15394","192","6","0","0","0","10026","2482","41667","47501","6616","95784","0"
"RUTHERFORD","11237","19246","238","0","0","0","14735","37115","4093","62","0","0","0","0","4186","732","19784","22738","2934","45456","0"
"SAMPSON","13558","14932","173","0","0","0","8810","21940","10229","535","0","0","0","0","4769","2392","16231","19422","1820","37473","0"
"SCOTLAND","9974","4136","69","0","0","0","6175","9251","7724","1568","5","0","0","0","1806","179","8326","10742","1286","20354","0"
"STANLY","9044","20292","190","0","0","0","13375","33418","4323","82","2","0","0","0","5076","511","18366","20685","3850","42901","0"
