"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"CASWELL","7843","3355","35","0","0","2","4529","9797","5319","21","0","0","0","0","627","145","7144","8329","291","15764","0"
"CATAWBA","25356","45042","413","4","0","8","34770","88161","9424","140","0","0","0","0","7868","2810","48499","55411","1683","105593","0"
"CHATHAM","21064","13179","241","9","0","6","19628","42191","6476","114","0","0","0","0","5346","1570","23558","27658","2911","54127","0"
"CHEROKEE","5539","10146","130","1","0","1","7633","22558","257","141","0","0","0","0","494","179","11028","12354","68","23450","0"
"CHOWAN","4821","2664","23","0","0","0","2832","6758","3218","12","0","0","0","0","352","49","4589","5640","111","10340","0"
"CLAY","1846","3656","49","2","0","1","3146","8373","45","17","0","0","0","0","265","57","4087","4484","129","8700","0"
"CLEVELAND","25569","21339","257","4","0","3","17757","48080","13945","93","0","0","0","0","2811","607","29158","34530","1241","64929","0"
"COLUMBUS","20582","7368","61","2","0","0","9759","23610","11886","1058","0","0","0","0","1218","289","17045","20348","379","37772","0"
"CRAVEN","23175","24578","385","4","0","6","22027","50073","15429","165","0","0","0","0","4508","1536","31408","37452","1315","70175","0"
"CUMBERLAND","99288","50157","1235","11","0","18","69474","97030","90078","2422","0","0","0","0","30653","12173","93252","114508","12423","220183","0"
"CURRITUCK","3967","7453","164","4","0","2","8466","18166","1091","48","0","0","0","0","751","147","9615","10146","295","20056","0"
"DARE","8808","9398","225","3","0","3","11869","28586","590","36","0","0","0","0","1094","239","14326","15603","377","30306","0"
"DAVIDSON","25778","50982","466","5","0","13","31835","93032","10281","267","0","0","0","0","5499","1834","50232","57173","1674","109079","0"
"DAVIE","5416","15199","116","1","0","1","9191","26352","1975","34","0","0","0","0","1563","493","13846","15649","429","29924","0"
"DUPLIN","13901","8215","121","2","0","6","8182","18991","9031","51","0","0","0","0","2354","1540","13318","16161","948","30427","0"
"DURHAM","126413","27927","1144","49","0","14","75444","113783","83054","611","0","0","0","0","33543","8530","97345","122511","11135","230991","0"
"EDGECOMBE","26664","6252","90","5","0","1","5481","13835","23337","74","0","0","0","0","1247","395","16765","21271","457","38493","0"
"FORSYTH","106681","76386","1305","39","0","21","78013","166826","71599","545","0","0","0","0","23475","9412","113944","139584","8917","262445","0"
"FRANKLIN","18200","13590","212","3","0","3","12867","29913","11687","131","0","0","0","0","3144","971","20384","22909","1582","44875","0"
"GASTON","44935","55017","735","8","0","14","45038","110541","24368","372","0","0","0","0","10466","3490","64660","77113","3974","145747","0"
"GATES","4567","1805","27","0","0","0","2378","5443","2949","14","0","0","0","0","371","37","3943","4530","304","8777","0"
"GRAHAM","1884","2841","26","0","0","0","1689","5972","4","313","0","0","0","0","151","43","3091","3282","67","6440","0"
"GRANVILLE","18768","9579","151","2","0","1","10673","24251","12534","86","0","0","0","0","2303","743","17145","20196","1833","39174","0"
"GREENE","6475","2131","23","1","0","1","2908","6512","4364","10","0","0","0","0","653","403","5258","6152","129","11539","0"
"GUILFORD","170206","95403","1872","46","0","20","109784","209443","131139","1070","0","0","0","0","35679","9702","164563","205469","7299","377331","0"
"HALIFAX","25407","4688","91","2","0","1","8831","15254","20994","1161","0","0","0","0","1611","261","17144","21235","641","39020","0"
"HARNETT","26616","26538","530","2","0","9","22744","50894","17154","504","0","0","0","0","7887","3313","33775","40342","2322","76439","0"
"HAYWOOD","16487","13814","257","6","0","5","14473","43028","476","114","0","0","0","0","1424","376","20698","23916","428","45042","0"
"HENDERSON","18354","32061","461","9","0","6","35028","78270","2528","160","0","0","0","0","4961","1969","38636","45727","1556","85919","0"
"HERTFORD","11228","1486","35","2","0","2","2811","5063","9835","109","0","0","0","0","557","87","6671","8684","209","15564","0"
"HOKE","15448","6871","204","1","0","7","10558","14350","13022","2345","0","0","0","0","3372","1981","14889","17996","204","33089","0"
"HYDE","1934","541","12","0","0","0","936","2510","813","3","0","0","0","0","97","27","1596","1768","59","3423","0"
"IREDELL","30435","50023","592","10","0","11","40463","99696","14176","216","0","0","0","0","7446","2902","56628","63074","1832","121534","0"
"JACKSON","10254","7775","184","8","0","2","11018","24758","694","1620","0","0","0","0","2169","539","12988","15041","1212","29241","0"
"JOHNSTON","39038","49114","743","9","0","23","39825","97445","20953","367","0","0","0","0","9987","4843","58772","67670","2310","128752","0"
"JONES","3505","1860","24","1","0","0","1937","4610","2430","16","0","0","0","0","271","79","3367","3839","121","7327","0"
"LEE","14701","10544","186","3","0","3","11542","25481","7795","142","0","0","0","0","3561","2408","16522","19807","650","36979","0"
"LENOIR","20669","9723","112","0","0","2","8252","20627","16525","60","0","0","0","0","1546","556","17011","21045","702","38758","0"
"LINCOLN","13707","25680","261","2","0","5","18620","51910","3261","92","0","0","0","0","3012","1369","27283","29889","1103","58275","0"
"MACON","6532","10681","135","2","0","1","8991","25213","189","60","0","0","0","0","880","289","12163","13989","190","26342","0"
"MADISON","6550","4476","109","5","0","0","6133","16306","203","27","0","0","0","0","737","147","8165","8622","486","17273","0"
"MARTIN","9993","3313","41","1","0","4","3737","9190","7445","26","0","0","0","0","428","117","7660","9275","154","17089","0"
"MCDOWELL","8198","11282","153","7","0","1","10003","28082","897","31","0","0","0","0","634","321","14014","15630","0","29644","0"
"MECKLENBURG","324010","171735","4610","96","0","59","241948","409312","240762","2120","0","0","0","0","90264","32044","327343","393242","21873","742458","0"
"MITCHELL","1165","6667","30","0","0","0","3254","10663","30","8","0","0","0","0","415","98","5218","5744","154","11116","0"
"MONTGOMERY","7103","5118","63","3","0","0","4367","12019","3471","48","0","0","0","0","1116","534","7674","8747","233","16654","0"
"MOORE","16608","27808","351","6","0","5","23714","56561","8289","335","0","0","0","0","3307","1097","31156","37049","287","68492","0"
"NASH","33295","18923","218","4","0","6","14778","36511","26891","329","0","0","0","0","3493","1195","29932","36272","1020","67224","0"
"NEW HANOVER","53760","53820","1203","20","0","14","63503","136444","21945","407","0","0","0","0","13524","2963","75331","88153","8836","172320","0"
"NORTHAMPTON","10381","1467","25","2","0","0","2730","5598","8574","37","0","0","0","0","396","38","6440","7825","340","14605","0"
"ONSLOW","27873","39599","988","11","0","14","40991","78245","19523","401","0","0","0","0","11307","5603","48805","57978","2693","109476","0"
"ORANGE","53184","16369","732","19","0","4","44570","83649","13148","277","0","0","0","0","17804","3699","49677","59242","5959","114878","0"
"PAMLICO","3776","3227","44","0","0","0","2731","7657","1707","29","0","0","0","0","385","71","4508","5096","174","9778","0"
"PASQUOTANK","13161","6261","171","8","0","0","9687","16583","10997","55","0","0","0","0","1653","269","13061","15552","675","29288","0"
"PENDER","12623","15709","255","1","0","5","13142","32882","6499","96","0","0","0","0","2258","760","19370","21541","824","41735","0"
"PERQUIMANS","4016","2790","31","3","0","0","3317","7494","2386","22","0","0","0","0","255","48","4711","5389","57","10157","0"
"PERSON","11946","6750","98","1","0","2","8112","18343","7310","119","0","0","0","0","1137","313","12124","14389","396","26909","0"
"PITT","55984","32125","720","25","0","9","36023","72265","43648","265","0","0","0","0","8708","2636","53735","67230","3921","124886","0"
"POLK","4391","5671","81","8","0","2","6017","14868","735","13","0","0","0","0","554","203","7375","8633","162","16170","0"
"RANDOLPH","18635","46345","489","9","0","9","26849","80944","5811","282","0","0","0","0","5299","2826","42959","48123","1254","92336","0"
"RICHMOND","16316","6038","78","3","0","1","8030","18572","10152","445","0","0","0","0","1297","370","13807","16307","352","30466","0"
"ROBESON","48590","9626","196","5","0","7","18880","22980","21684","27667","0","0","0","0","4973","1413","33955","42691","658","77304","0"
"ROCKINGHAM","22302","21074","240","6","0","5","16933","45503","11973","123","0","0","0","0","2961","835","27828","32731","1","60560","0"
"ROWAN","27806","38665","405","6","0","11","29056","73508","16900","196","0","0","0","0","5345","1826","43945","50136","1868","95949","0"
"RUTHERFORD","14175","17224","222","6","0","6","13709","38514","4526","72","0","0","0","0","2230","580","20575","23641","1126","45342","0"
"SAMPSON","16224","14073","122","2","0","4","7976","23255","11647","574","0","0","0","0","2925","1785","17113","20744","544","38401","0"
"SCOTLAND","12810","3794","61","0","0","1","6262","10825","9221","1663","0","0","0","0","1219","193","9803","12588","537","22928","0"
"STANLY","10825","18551","145","3","0","3","12344","34875","4502","86","0","0","0","0","2408","342","19235","21518","1118","41871","0"
"STOKES","7546","15221","160","5","0","2","8416","28879","1313","67","0","0","0","0","1091","290","14833","16432","85","31350","0"
"SURRY","13391","19493","122","1","0","4","13055","41630","1824","67","0","0","0","0","2545","1184","20802","24393","871","46066","0"
"SWAIN","3938","2741","36","2","0","0","3721","8186","119","1848","0","0","0","0","285","64","4930","5472","36","10438","0"
"TRANSYLVANIA","6734","8419","122","1","0","1","10904","24020","938","52","0","0","0","0","1171","197","11952","13610","619","26181","0"
"TYRRELL","1356","356","9","0","0","0","699","1527","782","7","0","0","0","0","104","34","1122","1276","22","2420","0"
"UNION","39997","64591","731","15","0","9","51920","123133","19197","414","0","0","0","0","14519","5819","72907","80829","3527","157263","0"
"VANCE","19764","4416","69","1","0","2","6090","12791","15991","56","0","0","0","0","1504","495","13265","16475","602","30342","0"
"WAKE","274110","189180","4966","95","0","65","272870","484261","145169","1895","0","0","0","0","109961","25339","329736","377184","34366","741286","0"
"WARREN","9210","1847","37","2","0","0","2516","5449","7126","586","0","0","0","0","451","61","6166","7251","195","13612","0"
"WASHINGTON","5863","1150","25","0","0","0","1775","3996","4446","9","0","0","0","0","362","49","3877","4829","107","8813","0"
"WATAUGA","12547","14322","546","7","0","5","20169","43645","1055","80","0","0","0","0","2816","1156","21985","24886","725","47596","0"
"WAYNE","32226","24104","325","5","0","7","19022","43535","25573","155","0","0","0","0","6426","2206","33166","39936","2587","75689","0"
"WILKES","9729","22164","140","3","0","0","11022","40023","1740","45","0","0","0","0","1250","687","20052","22378","628","43058","0"
"WILSON","29341","13601","171","2","0","6","13569","29034","23676","95","0","0","0","0","3885","1208","24694","30736","1260","56690","0"
"YADKIN","4008","13374","80","4","0","0","6748","22369","753","30","0","0","0","0","1062","667","11357","12480","377","24214","0"
"YANCEY","5125","5028","54","2","0","2","4111","13780","85","23","0","0","0","0","434","80","6699","7376","247","14322","0"
